873	4084528	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4084528	sipa	Added debug output in case a pre-209 version manages to connect.
873	4107051	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4107051	gavinandresen	ACK; pull requests that remove code are my favorite kind of pull requests.
872	4044679	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4044679	sipa	Tested on testnet: REORGANIZE: Disconnected 11 blocks; 0000000236cea9d517ec..000000001b07f33c785b REORGANIZE: Connected 10 blocks; 0000000236cea9d517ec..000000000d726a10901f
872	4057558	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4057558	luke-jr	Might be a good idea to add a "maxreorg" to getinfo, since it can be an indicator of compromise?
871	4059494	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4059494	sipa	My mistake, this was correct after all.
869	4058815	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4058815	laanwj	ACK
865	4034458	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4034458	sipa	Delete of a CDB implies Close(), by the way.
864	4047092	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4047092	TheBlueMatt	visual ACK
862	4033012	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4033012	laanwj	ACK
859	4025705	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4025705	gavinandresen	ACK, sanity tested, works nicely
858	4044891	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4044891	sipa	ACK
857	4025719	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4025719	gavinandresen	ACK
857	4030874	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4030874	sipa	I think its a bit strange that the windows version would show a message box, while on other operating systems an error is printed to stderr. Very few people run a GUI from a terminal that remains open anyway.
857	4032684	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4032684	laanwj	Im simply mimicing the behaviour of most programs... On linux, people expect --help output in the terminal (which can be copied, piped, redirected, etc). On windows they expect a message box (as there is no other way). I really dont like the message box to be the default.
857	4043466	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4043466	sipa	Ok, nevermind.
855	4033413	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4033413	laanwj	Is toggling more typical behaviour? I havent seen that many applications that toggle when the tray icon is clicked, most just appear the window (and bring it to the foreground in some cases). Then again, this may be a Windows thing mainly.
855	4033493	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4033493	sje397	You might be right. I just checked a couple of apps on my wifes windows machine - skype, utorrent - neither toggle. Maybe it was more common a while back. I think its more common for tools like instant messaging apps that are often used and live on the desktop but need to also get out of the way for a large percentage of time. Id still argue that its better than the click doing nothing and the icon simply wasting space there. Also its better UX - you can click the tray icon for a quick glance at your wallet and easily click again without moving the mouse to get back to what you were doing. One final point - this patch also fixes the issue whereby if the bitcoin window is oscured by another window, currently clicking the taskbar icon does nothing. It can be annoying when you wonder if its broken before you notice the task bar item. It should at least raise the window to the front. That part of the patch could be implemented without the toggle.
855	4033603	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4033603	laanwj	Seems like useful features, if we can manage to make them work (or, at least not get in the way) on all OSes/permutations. Lets first get the #853 working everywhere. BTW I agree with changing GUIUtil to a namespace. This would allow splitting it into multiple files when it gets too large.
855	4033617	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4033617	sje397	Sounds like a good plan to me. I have tested this on KDE and Windows.
855	4192636	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4192636	sje397	I changed that toggleHide method as per our discussion.
855	4202861	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4202861	luke-jr	This needs to be rebased :(
855	4213102	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4213102	sje397	Rebased.
855	4491402	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4491402	luke-jr	This definitely feels more intuitive to me.
855	4598672	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4598672	luke-jr	Bug report... 1. Minimize Bitcoin-Qt (with Minimize to Tray enabled) 2. Click tray icon Actual: Bitcoin-Qt appears and disappears instantly Expected: Bitcoin-Qt appears, and remains
855	4598894	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4598894	laanwj	Ok, thats it, Im going to remove minimize to tray.
855	4599093	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4599093	Diapolo	Close to tray remains?
855	4599132	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4599132	laanwj	Yes. That always worked fine.
855	4600332	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4600332	Diapolo	Okay then, I guess it would be bad style to leave it in on Windows? Only problem I observed there is, that after a minimize to tray and a window restore, the title-bar looks smaller and only has a close icon instead of the normal minimze, maximize and close icons. Is that indended?
855	4601457	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4601457	laanwj	No, that was not intended. Pull #941 was supposed to solve it, but seems to have new problems. Weve had three or four different implementations now, Ive wasted enough time on it.
855	4601632	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4601632	Diapolo	ACK for removing it, coding time can be better invested for sure!
855	4611307	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4611307	luke-jr	My aforementioned bug might not be related to this. I am unable to reproduce it with todays next-test... :/
855	4611406	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4611406	luke-jr	Looks like that bug goes away when this is merged on top of #941 (which is now in master).
855	4611589	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4611589	Diapolo	How is the general developer policy? Does it really make sense to report these kind of bugs with unofficial client versions? If Im right you were using a self compiled version of your next-test branch.
855	4611700	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4611700	luke-jr	Part of the point of pull requests is to *test* the proposed change... so yes.
855	4611732	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4611732	laanwj	it makes sense when youre testing a certain pull request to post about your experiences with it (as in this case). But of course not to make a new issue about something that isnt in master yet. I, at first, didnt notice luke-jr was posting to an existing pull request instead of a new issue, hence the confusion with another commit.
855	4611763	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4611763	Diapolo	As you perhaps observed Im trying to help out here and there and to learn how you guys work, I have to ask some "weird questions" from time to time :).
855	5045832	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5045832	luke-jr	Rebasing required.
855	5046051	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5046051	sje397	I did that once already.
855	5046317	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5046317	luke-jr	Unfortunately, I cant rebase others stuff or I would. Its pretty trivial in this case.
855	5046394	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5046394	sje397	Yep, Im doing it now. Im just suggesting that perhaps you might not want to request a rebase too often, or maybe wait until there are a few people ready to review? Its a waste of time otherwise.
855	5047653	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5047653	sje397	Rebased. It does conflict a little bit with #961, only because both modify the options dialog.
855	5076165	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5076165	laanwj	Ive tested it, it works for me (on Linux). Code is also OK with me. ACK
855	5076300	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5076300	luke-jr	ACK here too, been using this for months now.
854	4025609	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4025609	gavinandresen	ACK
853	4020143	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4020143	sje397	It works on Windows
853	4021816	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4021816	sje397	-Unfortunately, this patch doesnt fix the problem of the window forgetting its position when hidden in KDE.- Strike that sorry, it works ok in KDE. I think you need to remove the showNormal in the else clause of the changeEvent method, because it breaks maximizing the window.
853	4022028	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4022028	laanwj	Im starting to think thats simply a KDE bug...
853	4022139	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4022139	sje397	One more thing: changing tabs calls showNormal. That moves the window position slightly for me, in KDE and in Windows. You could add if(isVisible()) there, but maybe the dummy widget is better after all (but that does reset the window position to a corner of the screen on hide or minimize for me in KDE). Theres also the option of saving/restoring window geometry using QSettings and QWidget::saveGeometry and QWidget::restoreGeometry.
853	4026421	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4026421	luke-jr	This causes the window to flash (hide + show) every time I change tab, and it is even repositioned (by the window manager, KWin). :(
853	4027627	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4027627	laanwj	you dont have that problem without this pull request? I find it strange, because this patch *no longer* overrides showNormal (which is called when you click a tab). The stuff in changeEvent does not fire when you change tabs (at least, shouldnt be, as it explicitly checks for state transitions from and to minimized...).
853	4027837	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4027837	luke-jr	git bisect narrowed it down to this commit.
853	4028806	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4028806	laanwj	I think it is already wrong with the current -master branch. The problem was introduced when I started calling showNormal for all the tab clicks. The same problem that causes the window to go back from maximized to normal...
853	4028942	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4028942	laanwj	The new commit should solve this problem (by showing/showNormal only when needed).
853	4028952	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4028952	luke-jr	Just noticed 337258e is the version that made it into next-test (and introduces the problem). Current master (and 337258e^) is fine.
853	4033859	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4033859	sje397	This works much better for me in KDE. Maximising is good too. There is still one bug, but its probably Qt: if I hide the window using the close button the first time I hide it, restoring it the first time puts it back in a corner of the desktop. It doesnt happen if I minimise. Subsequent hide events via minimise or close dont have the issue.
853	4186388	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4186388	sipa	Whats the status on this?
853	4188622	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4188622	laanwj	It works better than whats in now with regard to remembering window location/size. This was tried on linux (kde/gnome/unity) and windows, which are the platforms the "minimize to tray" feature even exists (On mac, it is disabled). So lets merge it and pray it wont break yet another obscure WM :) The worst it could do is break minimize to tray..
853	4528366	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4528366	laanwj	Ok this has problems on windows: when minimize to tray is enabled, and the window is minimized it indeed disappears. However, if you bring it back its still a tool window (with small titlebar with a small x). For some reason the unminimize event never reaches changeEvent :/
852	4008564	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4008564	gavinandresen	Nice, thanks!
852	4020599	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4020599	sipa	ACK
849	4020322	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4020322	sipa	ACK
847	4002887	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4002887	gavinandresen	I think a separate method called from ParseParameters and ReadConfigFile is the better way to go.
843	3988548	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3988548	laanwj	ACK
843	3989722	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3989722	TheBlueMatt	This fixes (at least) #832
841	4015533	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4015533	jgarzik	visual ACK
841	4025311	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4025311	gavinandresen	Sanity tested OK; would be nice if it checked the memory pool for 0-confirmation "other peoples" transactions.
841	4045961	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4045961	sipa	done
841	4121417	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4121417	sipa	Much more complete and totally reworked version pushed.
841	5038171	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5038171	luke-jr	Needs rebasing. Sipa broke everything using locks. >_<
841	5190674	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5190674	luke-jr	This needs rebasing (merges clean, but wont build)
841	5209529	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5209529	sipa	rebased
838	4025159	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4025159	gavinandresen	ACK on the code changes (I havent compiled/tested, though)
838	4044939	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4044939	sipa	ACK; compiles and works
837	3982850	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3982850	sipa	Doesnt seem to work for me... (the immature transactions are simply not shown)
837	3993459	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3993459	sje397	Hm. Ill try a clean build from that branch tonight, but I dont see why it wouldnt work. The important condition is: if (pcoin.IsCoinBase() && pcoin.GetBlocksToMaturity() > 0 && pcoin.GetDepthInMainChain() >= 2) If a transaction in the wallet meets that condition then it will be added to the immature balance shown in the overview.
837	3999745	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3999745	sipa	I was only looking at immature transactions before, not the balance; i must have misread. The immature balance seems to work fine with this patch; however, newly generated mining transactions are not shown, while the transaction counter is updated.
837	4004186	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4004186	sje397	I think WalletModel::getNumTransactions() is a bit too simple...but, I didnt touch that.
837	4186392	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4186392	sipa	ACK
837	4600394	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4600394	luke-jr	Theres really no reason Bitcoin-Qt should be setting fonts/colours in most cases. Let the user configure their OSs font selection...
837	5046076	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5046076	luke-jr	Needs rebasing. Sipa broke everything using locks. >_<
837	5047038	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5047038	sje397	Rebased.
837	5588881	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5588881	luke-jr	ACK
837	5593731	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5593731	Diapolo	It would be nice to move as many settings as possible into the ui file without breaking support for older Qt versions, see: I also have been told, that "Monospace" is only for addresses and not for BTC amount labels.
837	5647361	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5647361	laanwj	Id like to merge this. Can you rebase one more time?
837	5647554	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5647554	Diapolo	General ACK, but it would be nice to update and reflect my suggestions, too keep things easier in the source and use the XML files as much as possible.
837	5648268	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5648268	sje397	No worries :) Ill have a shot at it now. Just have to wrangle this new mac into submission.
837	5648784	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5648784	sje397	Ok rebased and cleaned up UI stuff. Please check the layout still looks and acts as youd like.
837	5648830	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5648830	Diapolo	Is this rebased agains the current master? Sorry to ask, but the changes to overviewpage.cpp / overviewpage.ui look somehow weird in the diff. It seems you change QFormLayout to QGridLayout, but to only add 2 labels...? Edit: It should only add labelImmatureText and labelImmature to the XML, no?
837	5648932	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5648932	sje397	I do have my disagreements with git, but Im pretty sure its against the current master. I changed it to a grid layout because when I removed the HTML from the wallet label at the top of that section, it was no longer centered. The grid layout looked like it worked for me...but Ive only tried it on a mac.
837	5649007	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5649007	Diapolo	I would feel much better to only add the labels and I saw at least 2 parts, that are not in the current master, but show up in your diff ... strange.
837	5649159	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5649159	sje397	No youre right - missed a fetch. Ill redo it. Sorry.
837	5649705	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5649705	Diapolo	The overviewpage.cpp is fine now.
837	5649842	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5649842	sje397	I started with the fresh master copy of the xml and just added those two fields. The rest of the changes were done automatically by the editor.
837	5649898	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5649898	Diapolo	As is the one, who is able to merge this he should give the final ACK and comment :). Thanks for your work!
837	5649987	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5649987	sje397	My pleasure. That should have been much easier.
837	5794316	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5794316	luke-jr	Blerg, needs rebasing again :(
837	5794847	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5794847	laanwj	Oops we should have merged this first before the (out of sync) stuff...
837	5796157	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5796157	Diapolo	But at least we now have a clean ui-file, should be pretty easy to just add the 2 labels in.
837	5930090	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5930090	sje397	Rebased again.
837	6076185	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/6076185	laanwj	Finally merged... Agreed with the ui file output is just a data file, and should be opaque. No need for manually shuffling around xml unless something is broken in the designer and it produces nonfunctional code as a result.
837	6143434	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/6143434	Diapolo	Scott, today I observed sth. strange, the displayed Immature balance was displaying a higher value, than it should. In the transaction list the mined ammounts were already displayed as mature, but did still count towards immature. A client restart fixed this, any idea for that?
837	6143763	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/6143763	sje397	Ill look into it. All I can think of is that perhaps the signal to update those values isnt working correctly. It should update along with the balance above, which should also change when amounts mature.
837	6448402	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/6448402	sje397	I cant see why that would happen. The signal (balancedChanged) is called from the wallet model whenever updateTransaction is called...which AFAIK should be called when mined amounts mature. Ill keep looking.
837	6450474	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/6450474	sje397	This seems to be a more general issue, and applies to the unconfirmed balance as well and not just the immature balance that I added. I just started my client after receiving a payout confirmation email from my pool, and after sync it showed the new transaction in the transaction list as confirmed (8 confirmations) but still showed that amount unconfirmed in the overview. As with your case, a restart fixed it.
837	6453625	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/6453625	Diapolo	Have a look at the discussion in #1475. AFAIK is currently working on that general fix.
837	6453750	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/6453750	sje397	Thanks Philip. Sounds like progress has been made. :)
834	3959987	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3959987	laanwj	Im not sure whether its correct or not, but FYI locking isnt done around the call to `BackupWallet` in `bitcoinrpc.cpp` either.
834	3962993	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3962993	sipa	All RPC calls already lock cs_main and cs_wallet already...
834	3963572	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3963572	laanwj	Ok yeah I see now in ThreadRPCServer2... ok locking it is then
834	3963653	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3963653	sipa	Actually, that is not necessary I think. BackupWallet() locks cs_db, flushes wallet.dat, and copies it at a stable time. Concurrent modifications to the wallet structure (which do not touch the database) are harmless.
834	3964395	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3964395	sipa	One minor problem: in the select file dialog, .dat is not added automatically?
834	3964693	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3964693	laanwj	Seems to be a common problem with Qt file save dialogs (see also #833). According to this stack overflow answer, the behavior with respect to automatically adding a suffix (when using the static functions such as getSaveFilename) is dependent on the platform: You could use QFileDialog::setDefaultSuffix, but that means youd have to create a QFileDialog instance yourself instead of the simple static call:
834	3965475	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3965475	laanwj	I think the cleanest would be to define our own static `getSaveFileName` (for example, in guiutil.cpp) that handles the default suffix properly, and use it everywhere we use `QFileDialog::getSaveFileName` now (saving .csv in export, .png in qrcode and .dat in wallet backup).
834	3969382	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3969382	TheBlueMatt	Can you update doc/assets-attribution.txt and contrib/debian/copyright with the new copyright info for new icons?
834	3969410	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3969410	TheBlueMatt	Other than that, code looks good (though I havent tested or built anything)
834	3979140	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3979140	sje397	I updated the copyright info and resquashed.
834	3980113	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3980113	laanwj	Im working on the default suffix issue, and will issue a pull request when finished. Please dont let it block this one from accepting it into 0.6.0.
834	3980178	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3980178	sje397	fyi, the extension works fine on my kubuntu (built with qt 4.7.4)
834	3980247	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3980247	laanwj	Yes the problem is that getSaveFileName gets a native file dialog, which does the right thing in Windows (and KDE, seemingly) but not in GNOME. So Im working around this by making a wrapper that adds the default suffix when the native file dialog fails to do so... This is used in multiple places in the program so shouldnt hold up this pull.
834	3981395	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3981395	sipa	ACK
834	4006834	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4006834	TheBlueMatt	Record keeping: this fixes #370
834	4025121	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4025121	gavinandresen	ACK
831	3940585	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3940585	gmaxwell	Hm. I dont think we should really be showing the balance on blocks that may just get orphaned, should we?
831	3940640	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3940640	sje397	My reasoning is: - as a miner, its a critical stat I want to see - as a miner, and taking into account the label immature, the uncertainty is pretty clearly implied - those numbers are already displayed in the transaction list - now the overview numbers add up to whats in the transaction list - its not displayed if the immature balance is 0, so wont bother non-miners
831	3940679	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3940679	gmaxwell	IIRC unextended blocks are not shown in the transaction list in the gui. Theyre only show at something like two confirms. If the balance doesnt match the transaction list, its going to be pretty confusing.
831	3940696	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3940696	sje397	No, theyre shown immediately....and by now i meant now that I fixed it. Even if they did take 2 confirms to show, they arent available for a lot longer than that (120 blocks) so not having them included in either the actual balance or the unconfirmed balance, but still shown in the transaction list, makes it a bit inconsistent.
831	3941019	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3941019	sje397	Of course, youre correct. Ive modified (and squashed) the patch to use a consistent method for display - i.e. like the transaction list, calculation of the immature balance now requires transactions to be at least 2 deep in the block chain.
831	3944087	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3944087	laanwj	I agree with this patch (after the fix). Good idea to make it hidden when 0, so only miners will see it. "immature" makes it quite clear that it is still unspendable.
831	3945275	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3945275	laanwj	I think setting an explicit font face for the label is an error (the other labels dont have that either...)
831	3950125	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3950125	sje397	I didnt initially, but then I saw the other labels did have that, so I copied it. I was actually going to make another pull request to fix that - the font and default tooltips can be set in the designer.
831	3950679	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3950679	sipa	What does this change, exactly?
831	3951168	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3951168	sje397	The main effect is the addition of a field labelled Immature in the overview section under the unconfirmed field, which shows mined income that has not yet matured (which is currently not displayed anywhere, even though the transactions exist in the transaction list). To do that I added a GetImmatureBalance method to the wallet, and connected that through to the GUI as per the GetBalance and GetUnconfirmedBalance methods. I did a small no-op change to make the code in adjacent functions a little more readable (imo); it was a change I had made in my repo earlier...but I thought it wouldnt hurt so left it in.
831	3956758	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3956758	laanwj	He replaced the skip - based logic with a more direct boolean condition in `CWallet::GetBalance()` and `CWallet::GetUnconfirmedBalance()`, which is a win in clarity IMO. It does mean it needs some more testing to make sure its still the same.
831	3958776	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3958776	sje397	Sorry, I found a bug in "WalletModel::update" where I was not checking for a change in the immature balance in the condition for firing the signal to update the GUI. I have fixed it and squashed it back to one commit.
831	3963288	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3963288	sje397	Fix for a balanceChanged signal that id missed in SendCoinsDialog.
831	3968294	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3968294	gavinandresen	Code changes look good, I didnt test though.
831	3972214	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3972214	sipa	Object::connect: No such signal WalletModel::balanceChanged(qint64, qint64, qint64)
831	3972462	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3972462	sje397	sipa, that signal should exist - line 123 of walletmodel.h...maybe you need a rebuild?
831	3972499	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3972499	sje397	Oh, no i put a quint64 there instead of a qint64 - ill fix it tonight. OT - that pull request comes from the master branch of my fork - and if I add any commits, they seem to become part of this pull request. Any idea how I can rearrange things so that this pull request comes from another branch, so that I can include all my pull requests in my forks master? I can live with having an integration branch, and would rather not close this and create another pull request...but if theres an easy way to rearrange things that would be ideal.
831	3972855	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3972855	sipa	I dont think you can edit what branch a pull request refers to, but there is no problem with closing and submitting a new pull request.
831	3979155	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3979155	sje397	Ok I shall close this one and submit a new one including the signal fix.
829	4084600	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4084600	sipa	Command-line option "-external" added, to specify public IP manually.
829	5045981	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5045981	luke-jr	Rebasing required.
829	5046492	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5046492	sipa	done
829	5586575	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5586575	sipa	superceded
828	3921865	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3921865	sipa	Added some extra fixes: * Fix sign error in calculation of seconds to sleep * Do not mix GetTime() (seconds) and Sleep() (milliseconds) * Do not sleep forever if another thread already re-locked (should close #639) * Do locking within critical section
828	3922718	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3922718	TheBlueMatt	ACK
826	3921511	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3921511	Matoking	The main window jumps around when I change tabs, otherwise its ok. (Ubuntu)
826	3922001	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3922001	laanwj	Ah, yes, it should only re-parent to the desktop when its not parented to the desktop. Ive fixed that now, please re-test.
826	3926485	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3926485	Matoking	Yes, it seems to work now.
825	3920942	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3920942	laanwj	ACK. This might solve a few random RPC crashes.
825	3921494	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3921494	sipa	I believe delete of int* is identical to just free, so i doubt it will change anything in practice.
825	3921958	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3921958	laanwj	its not -- it might work with some compilers, but not by definition in the C++ standard, doing so gives "undefined behavior"
825	3923019	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3923019	sipa	Sure... it certainly requires fixing because of that, but I doubt its a problem in practice for the platforms were using.
823	3923728	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3923728	jgarzik	ACK
823	4021305	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4021305	luke-jr	Does this break connecting to multiple nodes on different ports? eg, multiple local bitcoinds
823	4021715	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4021715	sipa	All nodes have a self-generated unique 64-bit identifier. This patch will prevent two connections to a partner with the same identifier. Running two nodes on one system and connecting to both should not be a problem.
823	4060156	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4060156	luke-jr	Per the nonce is unique for every version message, so this would imply a protocol change making it static per client...
823	4064891	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4064891	sipa	Nice catch; that makes this problem somewhat harder to solve. Closing for now...
818	3909535	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3909535	gavinandresen	ACK
817	3901410	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3901410	TheBlueMatt	0.5.X version:
817	3908891	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3908891	gmaxwell	This is a good idea regardless of the NAT issue. There is no reason to leak internal non-routable addresses in version messages, and that part of the patch is clearly safe because using a proxy has the same effect (also because we dont actually do anything with that data). Using UPNP to get our external IP is also a good idea. The current dependance on centralized address identifying services is a bad one.
